,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
165,False,867:02-04-2021:1,44,2.8863636363636362,1.6170013747949614,0.0,2.0,3.0,4.0,5.0,6.0,10.0,14.0,26.0,37.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,990,4.650505050505051,2.428153614832516,1.0,3.0,5.0,6.0,9.0,49.0,116.0,187.0,324.0,485.0,628.0,749.0,848.0,931.0,979.0,990.0,990.0,990.0,990.0,990.0,990.0,0.0
166,False,594:08-09-2020:0,19,4.368421052631579,0.7608859102526822,3.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,9.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,4.847368421052631,3.1694421289118537,0.0,2.0,6.0,8.0,8.549999999999983,32.0,47.0,62.0,65.0,74.0,91.0,104.0,134.0,180.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
167,False,881:20-12-2020:1,128,2.5390625,1.9027636086476167,0.0,1.0,3.0,4.0,5.0,28.0,50.0,60.0,78.0,99.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,8256,3.659035852713178,2.771604435671904,0.0,1.0,4.0,6.0,9.0,1453.0,2216.0,3276.0,4126.0,5110.0,6112.0,6844.0,7360.0,7766.0,8088.0,8256.0,8256.0,8256.0,8256.0,8256.0,8256.0,0.0
168,False,420:21-11-2020:0,52,3.3846153846153846,1.2703843197074942,2.0,2.0,3.0,5.0,5.0,0.0,0.0,18.0,31.0,35.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1378,0.8142235123367199,1.3852740459545205,0.0,0.0,0.0,1.0,4.0,915.0,1038.0,1214.0,1291.0,1326.0,1362.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,0.0
169,False,922:02-04-2021:1,17,3.823529411764706,1.1850788010532811,2.0,3.0,3.0,5.0,5.0,0.0,0.0,2.0,9.0,9.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,153,2.712418300653595,2.041262517653884,0.0,0.0,3.0,4.0,6.0,39.0,48.0,68.0,90.0,121.0,137.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,0.0
170,False,691:30-11-2020:0,9,1.2222222222222223,1.7873008824606014,0.0,0.0,0.0,2.0,4.199999999999999,5.0,6.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,2.066666666666667,2.0714509627092528,0.0,0.0,2.0,3.0,5.0,15.0,22.0,28.0,34.0,36.0,44.0,44.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.5
171,False,937:04-05-2021:1,19,3.3684210526315788,1.0651304727481081,1.9,3.0,3.0,4.0,5.0,0.0,1.0,3.0,11.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,3.0157894736842104,2.4784282350495297,0.0,1.0,3.0,4.0,8.0,29.0,61.0,94.0,128.0,146.0,155.0,162.0,178.0,184.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
172,False,796:02-04-2021:1,5,3.8,1.6431676725154982,2.0,2.0,5.0,5.0,5.0,0.0,0.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,4.333333333333333,2.7167908239230307,0.0,2.0,5.0,7.0,7.0,2.0,2.0,6.0,6.0,6.0,9.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
173,False,160:18-01-2021:0,24,4.125,0.9469631093315001,3.0,3.0,4.5,5.0,5.0,0.0,0.0,0.0,9.0,12.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,1.6433333333333333,1.563416063683251,0.0,0.0,1.0,3.0,4.0,99.0,160.0,216.0,244.0,288.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
174,False,322:03-04-2021:0,77,2.9220779220779223,1.7226527414230843,0.0,1.0,3.0,4.0,5.0,12.0,20.0,26.0,39.0,63.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,3003,4.548784548784549,2.87083725595297,0.0,2.0,5.0,7.0,9.0,316.0,569.0,852.0,1132.0,1489.0,1838.0,2103.0,2413.0,2720.0,2938.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,0.0
175,False,720:07-08-2020:0,43,3.6744186046511627,1.0401678031419954,2.1,3.0,4.0,4.5,5.0,0.0,2.0,3.0,20.0,32.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,946,1.8224101479915433,1.326237030560617,0.0,1.0,2.0,3.0,4.0,182.0,406.0,664.0,830.0,924.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,0.0
176,False,931:27-02-2021:1,32,3.09375,1.2276222756258959,1.0,2.0,3.0,4.0,5.0,0.0,3.0,11.0,20.0,27.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,528,2.3541666666666665,1.6511572810778565,0.0,1.0,2.0,4.0,5.0,103.0,171.0,274.0,386.0,472.0,519.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,0.0
177,False,996:17-06-2021:1,8,4.0,0.9258200997725514,3.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,3.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,1.9166666666666667,1.5923926292577109,0.0,0.0,2.0,3.0,5.0,10.0,15.0,22.0,31.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
178,False,574:10-08-2020:0,48,3.1875,1.0848325687071068,2.0,2.0,3.0,4.0,5.0,0.0,0.0,17.0,29.0,41.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,1176,2.1700680272108843,1.4886768063170166,0.0,1.0,2.0,3.0,5.0,186.0,410.0,703.0,953.0,1090.0,1162.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,0.0
179,False,28:24-07-2020:0,48,2.9375,1.1743037774367107,1.35,2.0,3.0,4.0,5.0,1.0,3.0,20.0,32.0,43.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,1176,2.1700680272108843,1.4886768063170166,0.0,1.0,2.0,3.0,5.0,186.0,410.0,703.0,953.0,1090.0,1162.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,0.0
180,False,534:14-12-2020:0,7,4.142857142857143,0.6900655593423543,3.3,4.0,4.0,4.5,5.0,0.0,0.0,0.0,1.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,2.3214285714285716,1.441541649777185,0.3500000000000001,1.0,2.0,3.25,4.649999999999999,2.0,10.0,16.0,21.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.5
181,False,190:07-05-2020:0,24,3.4166666666666665,1.5580552724098262,1.0,3.0,4.0,5.0,5.0,1.0,5.0,5.0,10.0,17.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,2.526666666666667,1.4056582583805355,0.0,2.0,3.0,4.0,5.0,32.0,74.0,136.0,220.0,280.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
182,False,329:27-09-2020:0,3,4.333333333333333,1.1547005383792515,3.2,4.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,2.8333333333333335,1.9407902170679516,0.5,2.0,2.5,4.5,5.0,1.0,1.0,3.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
183,False,900:07-06-2021:1,33,3.1818181818181817,1.1026826791552913,1.0,3.0,3.0,4.0,4.399999999999999,0.0,4.0,7.0,18.0,31.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,561,3.4955436720142603,1.8304170383412803,0.0,2.0,4.0,5.0,6.0,38.0,97.0,161.0,266.0,382.0,480.0,543.0,560.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,0.0
184,False,733:24-08-2020:0,40,3.925,1.3660254906207427,1.0,3.0,4.5,5.0,5.0,0.0,4.0,7.0,12.0,20.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,820,3.5792682926829267,2.603615303911826,0.0,1.0,3.0,6.0,8.0,111.0,237.0,343.0,426.0,494.0,598.0,680.0,736.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,0.0
185,False,580:25-02-2021:0,22,2.727272727272727,0.9351250581921514,2.0,2.0,2.5,3.0,4.949999999999999,0.0,0.0,11.0,19.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,253,1.6719367588932805,1.5883638769213122,0.0,0.0,1.0,3.0,5.0,74.0,137.0,184.0,215.0,238.0,249.0,251.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,0.0
186,False,91:21-02-2021:0,13,3.923076923076923,1.1875421719907087,2.0,4.0,4.0,5.0,5.0,0.0,0.0,3.0,3.0,8.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,3.087912087912088,2.360076983906112,0.0,1.0,4.0,5.0,7.0,21.0,29.0,38.0,44.0,64.0,82.0,82.0,87.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
187,False,818:20-04-2021:1,44,2.8863636363636362,1.6170013747949614,0.0,2.0,3.0,4.0,5.0,6.0,10.0,14.0,26.0,37.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,990,4.650505050505051,2.428153614832516,1.0,3.0,5.0,6.0,9.0,49.0,116.0,187.0,324.0,485.0,628.0,749.0,848.0,931.0,979.0,990.0,990.0,990.0,990.0,990.0,990.0,0.0
188,False,843:14-01-2021:1,34,2.588235294117647,1.1577838563870706,1.0,2.0,3.0,3.0,4.349999999999998,0.0,7.0,16.0,27.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,595,2.653781512605042,1.8297388967547723,0.0,1.0,3.0,4.0,6.0,104.0,172.0,275.0,397.0,493.0,559.0,587.0,594.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,0.0
189,False,22:09-08-2020:0,13,4.3076923076923075,1.1821319289469756,2.0,4.0,5.0,5.0,5.0,0.0,0.0,2.0,3.0,4.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,1.6483516483516483,2.2626121893541367,0.0,0.0,0.0,3.0,6.0,55.0,57.0,59.0,71.0,72.0,82.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
190,False,804:30-03-2021:1,12,3.6666666666666665,1.497472618255253,1.1,3.0,4.0,5.0,5.0,1.0,1.0,2.0,4.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,4.871794871794871,2.4986176664488395,0.0,4.0,5.0,6.75,9.0,5.0,9.0,12.0,19.0,34.0,51.0,58.0,66.0,71.0,75.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
191,False,58:15-04-2021:0,11,2.8181818181818183,1.4709304414677002,1.0,2.0,3.0,3.5,5.0,1.0,1.0,5.0,8.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,2.0454545454545454,1.4510666440913063,0.0,1.0,2.0,3.0,4.75,12.0,25.0,40.0,56.0,62.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
192,False,904:10-05-2021:1,33,2.242424242424242,1.9847906537954927,0.0,0.0,2.0,4.0,5.0,10.0,16.0,18.0,19.0,28.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,561,3.623885918003565,2.463896423748786,0.0,1.0,4.0,5.0,8.0,67.0,146.0,205.0,245.0,347.0,456.0,503.0,518.0,535.0,555.0,561.0,561.0,561.0,561.0,561.0,561.0,0.0
193,False,166:04-06-2020:0,24,3.9166666666666665,1.1000658741803746,2.1500000000000004,3.0,4.0,5.0,5.0,0.0,1.0,2.0,8.0,15.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,2.6533333333333333,1.5102178923907679,0.0,2.0,3.0,4.0,5.0,32.0,67.0,132.0,214.0,267.0,292.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
194,False,54:02-12-2020:0,11,2.4545454545454546,1.4396969378057567,1.0,1.0,2.0,3.5,4.5,0.0,4.0,6.0,8.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,3.3636363636363638,1.9025194925625386,1.0,2.0,3.0,5.0,6.75,3.0,13.0,23.0,35.0,48.0,57.0,62.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
195,False,710:05-09-2020:0,33,3.727272727272727,1.2316839913490207,1.0,3.0,4.0,5.0,5.0,1.0,3.0,3.0,11.0,24.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,561,2.037433155080214,1.3655283538820864,0.0,1.0,2.0,3.0,4.0,84.0,220.0,342.0,473.0,543.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,0.0
196,False,791:01-05-2021:1,4,3.0,2.0,0.6000000000000001,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,2.4,2.065591117977289,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
197,False,961:18-05-2021:1,4,3.0,2.0,0.6000000000000001,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,2.4,2.065591117977289,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
198,False,159:27-10-2020:0,90,3.3222222222222224,1.3393590432336042,2.0,2.0,3.5,5.0,5.0,1.0,2.0,38.0,45.0,65.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,4095,2.05030525030525,1.9069485159569168,0.0,0.0,2.0,3.0,5.0,1363.0,1835.0,2501.0,3079.0,3482.0,3914.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.0
199,False,375:17-02-2021:0,5,3.4,1.3416407864998738,1.6,4.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,1.9333333333333333,1.7915143899851347,0.0,0.0,3.0,3.5,4.0,6.0,7.0,7.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
200,False,188:18-12-2020:0,15,3.933333333333333,0.8837151016885368,3.1,4.0,4.0,4.0,5.0,0.0,1.0,1.0,1.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,120,1.8916666666666666,2.516486256913098,0.0,0.0,0.0,4.0,6.0,64.0,80.0,81.0,81.0,94.0,97.0,116.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.0
201,False,884:04-05-2021:1,28,2.5357142857142856,1.8950646008170384,0.3500000000000001,1.0,2.0,5.0,5.0,2.0,13.0,17.0,18.0,19.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,406,2.8817733990147785,2.147824120413241,0.0,1.0,3.0,4.0,6.75,67.0,140.0,195.0,216.0,314.0,369.0,385.0,392.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,0.0
202,False,912:28-04-2021:1,16,4.625,0.6191391873668903,3.75,4.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,5.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,2.9705882352941178,2.328379428385166,0.0,0.0,4.0,5.0,6.0,37.0,56.0,56.0,62.0,83.0,118.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.5
203,False,581:03-03-2021:0,33,2.727272727272727,1.586519919366112,1.0,1.0,2.0,4.0,5.0,1.0,10.0,17.0,20.0,27.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,561,2.7967914438502675,2.178971835112234,0.0,1.0,3.0,4.0,7.0,108.0,193.0,275.0,342.0,429.0,498.0,524.0,550.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,0.0
204,False,394:13-12-2020:0,27,3.111111111111111,1.3681355458414461,1.0,2.5,3.0,4.0,5.0,0.0,5.0,7.0,18.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,378,1.8968253968253967,1.900004321142783,0.0,0.0,2.0,3.0,5.0,148.0,178.0,238.0,288.0,340.0,364.0,373.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,0.0
205,False,23:18-10-2020:0,19,3.6842105263157894,1.7337381443621682,0.0,3.0,4.0,5.0,5.0,2.0,3.0,4.0,6.0,10.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,4.389473684210526,2.8201644923397784,0.0,3.0,4.0,5.0,10.0,20.0,38.0,46.0,66.0,99.0,143.0,152.0,158.0,168.0,176.0,190.0,190.0,190.0,190.0,190.0,190.0,0.5
206,False,39:15-01-2021:0,46,4.065217391304348,0.6110891519989708,3.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,5.0,37.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1081,1.9555966697502312,2.051166930777411,0.0,0.0,1.0,4.0,5.0,490.0,573.0,601.0,735.0,912.0,1061.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,0.0
207,False,582:07-11-2020:0,98,3.2346938775510203,1.4977716810033954,1.0,2.0,4.0,5.0,5.0,0.0,16.0,40.0,47.0,70.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,4851,2.5757575757575757,2.297506900291808,0.0,0.0,2.0,4.0,7.0,1390.0,1882.0,2601.0,3200.0,3688.0,4284.0,4549.0,4719.0,4851.0,4851.0,4851.0,4851.0,4851.0,4851.0,4851.0,4851.0,0.0
208,False,845:12-02-2021:1,24,4.208333333333333,1.062366786192884,2.1500000000000004,3.0,5.0,5.0,5.0,0.0,0.0,2.0,7.0,10.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,3.2266666666666666,2.054920407662622,0.0,2.0,4.0,5.0,6.0,59.0,73.0,102.0,135.0,206.0,257.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
209,False,929:06-04-2021:1,18,2.7777777777777777,2.1843172457464504,0.0,0.25,3.0,5.0,5.0,5.0,7.0,7.0,10.0,11.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,171,2.409356725146199,2.031147211683101,0.0,0.0,2.0,4.0,5.0,52.0,69.0,87.0,107.0,135.0,164.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,0.0
210,False,812:20-05-2021:1,3,4.333333333333333,1.1547005383792515,3.2,4.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,3.5,1.8708286933869707,0.75,3.25,4.0,4.75,5.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
211,True,673+366,288,2.1979166666666665,1.7685982854991076,0.0,0.0,2.0,4.0,5.0,78.0,114.0,160.0,202.0,253.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,41616,10.97570645905421,6.86774608605601,1.0,6.0,10.0,16.0,23.0,1845.0,3090.0,4740.0,6368.0,8165.0,10337.0,12272.0,14501.0,16529.0,18713.0,20871.0,23039.0,24984.0,26952.0,28908.0,30891.0,1.0
212,False,562:29-06-2021:0,12,3.0,1.7056057308448835,1.0,1.0,3.5,4.25,5.0,0.0,4.0,5.0,6.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,3.0256410256410255,2.0825456386346826,0.0,1.0,3.0,4.0,7.0,12.0,22.0,30.0,44.0,61.0,70.0,73.0,76.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
213,False,835:28-01-2021:1,19,3.9473684210526314,0.8481145238787242,2.0,4.0,4.0,4.0,5.0,0.0,0.0,2.0,3.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,1.8263157894736841,1.859152138001661,0.0,0.0,2.0,4.0,5.0,82.0,92.0,123.0,132.0,174.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
214,False,956:14-02-2021:1,99,2.5353535353535355,1.65562203190006,0.0,1.0,2.0,4.0,5.0,7.0,36.0,56.0,65.0,80.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4950,2.632929292929293,2.2669862409241053,0.0,0.0,2.0,4.0,7.0,1243.0,1920.0,2559.0,3199.0,3863.0,4360.0,4606.0,4817.0,4950.0,4950.0,4950.0,4950.0,4950.0,4950.0,4950.0,4950.0,0.0
215,False,454:02-01-2021:0,52,2.480769230769231,1.8628502788435877,0.0,1.0,3.0,4.0,5.0,11.0,22.0,25.0,28.0,45.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1378,2.39477503628447,2.861768422528964,0.0,0.0,1.0,4.0,8.0,613.0,763.0,830.0,922.0,1046.0,1145.0,1213.0,1258.0,1322.0,1368.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,0.0
216,False,925:11-03-2021:1,27,3.259259259259259,1.7451601776295624,0.30000000000000004,2.0,4.0,5.0,5.0,2.0,6.0,10.0,11.0,18.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,378,2.894179894179894,2.3934964911115673,0.0,0.0,3.0,5.0,6.0,115.0,146.0,167.0,204.0,239.0,312.0,369.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,0.0
217,False,147:13-07-2020:0,33,3.727272727272727,1.0686652677735224,2.0,3.0,4.0,5.0,5.0,0.0,1.0,3.0,15.0,23.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,561,2.3975044563279857,1.85373970772543,0.0,1.0,2.0,4.0,6.0,83.0,208.0,329.0,419.0,485.0,523.0,544.0,552.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,0.0
218,False,49:20-02-2021:0,27,3.3333333333333335,1.593255013631383,1.0,2.0,3.0,5.0,5.0,0.0,6.0,8.0,14.0,17.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,378,2.624338624338624,2.488517974611212,0.0,0.0,2.0,4.0,8.0,115.0,153.0,210.0,249.0,288.0,320.0,340.0,357.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,0.0
219,False,155:20-04-2021:0,7,4.142857142857143,1.4638501094227998,1.9000000000000001,4.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,2.892857142857143,2.11413734643157,0.3500000000000001,1.0,2.0,5.0,6.0,2.0,11.0,16.0,16.0,18.0,24.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.5
220,False,978:28-02-2021:1,5,2.8,1.0954451150103321,2.0,2.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,1.7333333333333334,1.2798809468443688,0.0,1.0,2.0,2.0,4.0,4.0,4.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
221,False,878:22-03-2021:1,80,2.9375,1.2763054870220263,1.0,2.0,3.0,4.0,5.0,0.0,8.0,36.0,56.0,65.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,3240,1.8228395061728395,1.7805083271987827,0.0,0.0,2.0,3.0,5.0,1121.0,1602.0,2133.0,2621.0,2950.0,3137.0,3210.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,0.0
222,False,405:05-07-2020:0,11,2.272727272727273,0.9045340337332909,1.0,2.0,2.0,3.0,3.5,0.0,2.0,7.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,2.409090909090909,1.109085177103152,1.0,2.0,2.0,3.0,4.0,2.0,14.0,35.0,56.0,64.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.5
