,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
205,False,23:18-10-2020:0,28,4.571428571428571,1.9518001458970664,0.3500000000000001,4.0,5.0,6.0,7.0,2.0,3.0,4.0,6.0,10.0,19.0,24.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,406,4.8669950738916254,3.194446467241929,0.0,2.0,5.0,7.0,11.0,31.0,76.0,107.0,147.0,191.0,250.0,287.0,324.0,344.0,361.0,383.0,397.0,404.0,406.0,406.0,406.0,0.33992298636866236
206,False,39:15-01-2021:0,84,5.214285714285714,1.3178243166037018,3.0,4.0,5.0,6.0,7.0,0.0,0.0,1.0,7.0,30.0,46.0,66.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,3570,3.0703081232493,2.573185033441074,0.0,1.0,3.0,5.0,8.0,700.0,1319.0,1728.0,2130.0,2488.0,2836.0,3138.0,3373.0,3489.0,3540.0,3568.0,3570.0,3570.0,3570.0,3570.0,3570.0,0.0
207,False,582:07-11-2020:0,169,4.5266272189349115,1.9366917323517137,1.0,3.0,5.0,6.0,7.0,0.0,14.0,35.0,53.0,74.0,106.0,136.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,14365,5.149321266968326,3.3099504199303604,0.0,2.0,5.0,8.0,11.0,1156.0,2451.0,3784.0,5100.0,6402.0,7820.0,9227.0,10594.0,11751.0,12694.0,13505.0,14020.0,14271.0,14365.0,14365.0,14365.0,0.0
208,False,845:12-02-2021:1,38,5.0,1.433197144168957,2.85,4.0,5.0,6.0,7.0,0.0,0.0,2.0,7.0,11.0,25.0,31.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,741,3.5870445344129553,2.470812216696398,0.0,1.0,4.0,6.0,7.0,121.0,193.0,277.0,347.0,440.0,546.0,644.0,707.0,736.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,0.0
209,False,929:06-04-2021:1,62,5.532258064516129,2.222963182187264,0.0,5.0,6.5,7.0,7.0,6.0,7.0,8.0,9.0,12.0,18.0,31.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,1953,3.729646697388633,2.8223759625329525,0.0,1.0,4.0,6.0,8.0,385.0,633.0,793.0,886.0,1092.0,1291.0,1518.0,1775.0,1921.0,1952.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,0.0
210,False,812:20-05-2021:1,16,5.9375,1.0626225419530053,4.5,5.75,6.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,4.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,3.1470588235294117,2.5604670053338023,0.0,1.0,2.5,5.0,8.0,18.0,48.0,68.0,86.0,95.0,105.0,118.0,125.0,133.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
211,True,673+366,365,3.241095890410959,2.331569980923713,0.0,1.0,3.0,5.0,7.0,61.0,103.0,154.0,201.0,248.0,286.0,319.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,66795,12.156209297103077,6.691871912029415,2.0,7.0,12.0,17.0,24.0,1481.0,3194.0,5096.0,7198.0,9494.0,12222.0,15057.0,18317.0,21509.0,24762.0,28126.0,31556.0,35117.0,38714.0,42340.0,45723.0,1.0
212,False,562:29-06-2021:0,19,4.2105263157894735,2.200478416880723,1.0,2.0,5.0,6.0,7.0,0.0,5.0,5.0,6.0,8.0,12.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,3.9947368421052634,2.2218190945960625,0.0,2.0,4.0,6.0,7.0,15.0,34.0,50.0,72.0,104.0,140.0,168.0,181.0,187.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
213,False,835:28-01-2021:1,48,4.8125,1.770397839650257,2.35,3.0,5.0,6.0,7.0,0.0,2.0,3.0,15.0,21.0,27.0,37.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,1176,3.9464285714285716,2.668910846465835,0.0,2.0,4.0,6.0,8.0,160.0,256.0,383.0,527.0,706.0,820.0,933.0,1050.0,1130.0,1156.0,1175.0,1175.0,1176.0,1176.0,1176.0,1176.0,0.0
214,False,956:14-02-2021:1,178,4.117977528089888,2.295318832289981,1.0,2.0,5.0,6.0,7.0,7.0,35.0,59.0,70.0,87.0,112.0,143.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,15931,5.784006025987069,3.684222351280344,0.0,3.0,6.0,9.0,12.0,1142.0,2396.0,3684.0,5001.0,6285.0,7790.0,9228.0,10700.0,11945.0,12964.0,13976.0,14768.0,15384.0,15731.0,15839.0,15918.0,0.0
215,False,454:02-01-2021:0,97,4.412371134020619,2.439913665308278,0.0,2.0,5.0,7.0,7.0,9.0,20.0,25.0,31.0,42.0,54.0,70.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,4753,4.671365453397854,4.100912295803452,0.0,1.0,4.0,7.0,12.0,785.0,1462.0,1911.0,2336.0,2654.0,2997.0,3301.0,3574.0,3741.0,3933.0,4142.0,4337.0,4520.0,4646.0,4753.0,4753.0,0.0
216,False,925:11-03-2021:1,110,5.081818181818182,1.676233316628828,1.0,4.25,5.0,6.0,7.0,3.0,7.0,9.0,15.0,28.0,60.0,89.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,6105,5.1574119574119575,3.580421475262215,0.0,2.0,5.0,8.0,11.0,630.0,1335.0,1917.0,2374.0,2795.0,3244.0,3709.0,4198.0,4703.0,5219.0,5695.0,5980.0,6081.0,6104.0,6105.0,6105.0,0.0
217,False,147:13-07-2020:0,50,4.58,1.5660948442621505,2.45,3.0,4.5,6.0,7.0,0.0,1.0,3.0,15.0,25.0,34.0,43.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1275,3.5145098039215688,2.1300867768946903,0.0,2.0,3.0,5.0,7.0,92.0,240.0,422.0,681.0,888.0,1041.0,1158.0,1225.0,1254.0,1268.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0
218,False,49:20-02-2021:0,50,4.72,2.0307835021619267,1.0,3.25,5.0,6.0,7.0,1.0,6.0,8.0,13.0,19.0,29.0,38.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1275,4.661960784313726,3.7650071350364485,0.0,1.0,4.0,8.0,11.0,232.0,392.0,474.0,569.0,664.0,749.0,843.0,916.0,1010.0,1080.0,1178.0,1249.0,1275.0,1275.0,1275.0,1275.0,0.0
219,False,155:20-04-2021:0,17,4.823529411764706,1.629236558853834,2.6000000000000005,4.0,5.0,6.0,7.0,0.0,1.0,1.0,3.0,7.0,11.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,153,2.980392156862745,2.2167739368971526,0.0,1.0,3.0,4.0,7.0,20.0,45.0,72.0,96.0,118.0,133.0,140.0,147.0,150.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,0.623531907763744
220,False,978:28-02-2021:1,22,5.409090909090909,1.7636296692870674,2.0,5.0,6.0,6.75,7.0,0.0,1.0,3.0,3.0,5.0,7.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,253,2.0316205533596836,2.0526280440437645,0.0,0.0,2.0,4.0,6.0,97.0,121.0,156.0,180.0,218.0,238.0,247.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,0.0
221,False,878:22-03-2021:1,130,4.3,1.9986429504568475,1.0,2.25,4.0,6.0,7.0,0.0,8.0,33.0,55.0,67.0,85.0,103.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,8515,3.819025249559601,2.734688252623727,0.0,2.0,4.0,6.0,9.0,1022.0,2109.0,3160.0,4155.0,5191.0,6247.0,6977.0,7554.0,7979.0,8309.0,8465.0,8494.0,8514.0,8515.0,8515.0,8515.0,0.0
222,False,405:05-07-2020:0,23,4.608695652173913,2.3882121581327245,1.1,2.0,6.0,7.0,7.0,0.0,2.0,7.0,10.0,11.0,11.0,14.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,276,5.423913043478261,3.2279473770144866,0.75,3.0,6.0,7.0,12.0,14.0,37.0,65.0,90.0,112.0,119.0,161.0,226.0,241.0,244.0,246.0,260.0,276.0,276.0,276.0,276.0,0.0
223,False,470:04-08-2020:0,98,3.6530612244897958,2.628558621983274,0.0,1.0,3.0,6.0,7.0,16.0,28.0,41.0,50.0,54.0,62.0,77.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,4851,5.5273139558853845,3.2021619919758395,0.0,3.0,6.0,8.0,11.0,283.0,584.0,985.0,1446.0,1862.0,2320.0,2836.0,3555.0,4109.0,4437.0,4567.0,4625.0,4702.0,4795.0,4846.0,4851.0,0.0
224,False,637:07-09-2020:0,37,4.72972972972973,1.7424224619867699,2.0,4.0,5.0,7.0,7.0,0.0,0.0,5.0,9.0,18.0,25.0,27.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,703,4.732574679943101,2.432485521379861,1.0,3.0,5.0,7.0,9.0,23.0,61.0,147.0,236.0,324.0,446.0,518.0,609.0,662.0,677.0,703.0,703.0,703.0,703.0,703.0,703.0,0.0
225,False,829:25-03-2021:1,89,5.415730337078652,1.2505361465100855,3.0,5.0,5.0,6.0,7.0,0.0,0.0,1.0,9.0,17.0,45.0,69.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,4005,3.2781523096129837,2.585411037251377,0.0,1.0,3.0,5.0,8.0,632.0,1320.0,1872.0,2297.0,2675.0,3062.0,3416.0,3740.0,3916.0,3991.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,0.0
226,False,518:30-10-2020:0,52,3.5,2.034024312037785,1.0,1.75,4.0,5.0,6.449999999999996,2.0,13.0,18.0,24.0,36.0,40.0,49.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1378,5.13788098693759,2.878791127068984,1.0,3.0,5.0,7.0,10.0,50.0,162.0,269.0,409.0,608.0,783.0,959.0,1084.0,1204.0,1261.0,1328.0,1348.0,1372.0,1375.0,1378.0,1378.0,0.6527388666169758
227,False,837:13-03-2021:1,114,5.56140350877193,1.4636303979948224,3.0,5.0,6.0,7.0,7.0,1.0,2.0,5.0,10.0,24.0,43.0,79.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,6555,6.036765827612509,3.865848914488633,0.0,2.0,6.0,10.0,12.0,615.0,1264.0,1694.0,2053.0,2461.0,2895.0,3332.0,3817.0,4328.0,4903.0,5558.0,6199.0,6525.0,6555.0,6555.0,6555.0,0.0
228,False,568:29-06-2020:0,87,4.367816091954023,2.0748490700431605,1.0,3.0,5.0,6.0,7.0,2.0,10.0,20.0,31.0,41.0,55.0,70.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,3828,6.054597701149425,3.22096238137883,1.0,4.0,6.0,8.0,11.0,151.0,371.0,617.0,939.0,1246.0,1623.0,2081.0,2538.0,2919.0,3212.0,3453.0,3650.0,3787.0,3828.0,3828.0,3828.0,0.07700492411702417
229,False,495:09-09-2020:0,50,3.74,2.1928455095084627,0.0,2.0,3.5,5.75,7.0,4.0,8.0,18.0,25.0,27.0,37.0,44.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1275,6.129411764705883,3.23390193268481,1.0,4.0,6.0,8.0,12.0,50.0,102.0,197.0,299.0,405.0,551.0,675.0,838.0,978.0,1081.0,1147.0,1197.0,1249.0,1266.0,1275.0,1275.0,0.0
230,False,954:08-06-2021:1,26,3.8076923076923075,2.6535897312015777,0.0,1.25,4.0,6.0,7.0,5.0,7.0,10.0,10.0,14.0,16.0,21.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,351,3.49002849002849,2.6282612936611587,0.0,1.0,3.0,6.0,8.0,55.0,100.0,148.0,187.0,231.0,257.0,295.0,322.0,339.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,0.0
231,False,819:23-06-2021:1,34,4.617647058823529,1.8093143834956988,1.0,4.0,5.0,6.0,6.349999999999998,1.0,4.0,5.0,7.0,11.0,21.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,595,3.5058823529411764,1.7411292301942662,0.0,2.0,4.0,5.0,6.0,31.0,90.0,164.0,284.0,413.0,521.0,578.0,593.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,0.0
232,False,306:11-10-2020:0,45,4.111111111111111,1.9565998130130822,1.0,3.0,4.0,6.0,7.0,1.0,4.0,10.0,18.0,27.0,33.0,37.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1035,5.599033816425121,2.9434711271589205,1.0,3.0,5.0,8.0,11.0,42.0,81.0,173.0,272.0,375.0,520.0,630.0,758.0,866.0,930.0,974.0,1010.0,1029.0,1035.0,1035.0,1035.0,0.0
233,False,617:11-02-2021:0,27,5.666666666666667,1.640825308284734,1.9000000000000001,5.5,6.0,7.0,7.0,0.0,2.0,2.0,2.0,5.0,7.0,18.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,378,2.074074074074074,2.139638486734365,0.0,0.0,1.0,3.0,6.0,107.0,209.0,261.0,287.0,296.0,334.0,368.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,0.0
234,False,939:14-05-2021:1,10,5.4,1.429840705968481,3.0,5.0,6.0,6.0,7.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,4.0,1.6887426837300736,0.7000000000000002,3.0,4.0,5.0,6.0,3.0,6.0,9.0,16.0,32.0,46.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
235,False,740:28-05-2021:0,19,4.105263157894737,1.9970738828514212,1.0,3.0,5.0,5.0,7.0,0.0,4.0,5.0,5.0,9.0,15.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,3.768421052631579,2.9705882109661648,0.0,1.0,3.0,6.0,9.0,29.0,58.0,75.0,98.0,122.0,135.0,148.0,162.0,175.0,182.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
236,False,542:12-05-2021:0,76,4.131578947368421,1.9822015051496515,1.0,2.0,4.0,6.0,7.0,0.0,7.0,22.0,31.0,41.0,53.0,64.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,2926,4.70334928229665,2.9835163775408016,0.0,2.0,5.0,7.0,10.0,225.0,494.0,794.0,1110.0,1415.0,1775.0,2120.0,2420.0,2572.0,2713.0,2817.0,2895.0,2926.0,2926.0,2926.0,2926.0,0.0
237,False,896:01-01-2021:1,181,3.701657458563536,2.3989459522910277,0.0,1.0,4.0,6.0,7.0,24.0,49.0,62.0,78.0,102.0,129.0,153.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,16471,5.692914819986643,3.5820401628065905,0.0,3.0,6.0,8.0,12.0,1150.0,2391.0,3705.0,5091.0,6560.0,8199.0,9798.0,11414.0,12673.0,13685.0,14593.0,15366.0,15929.0,16281.0,16462.0,16471.0,0.45428357770159705
238,False,549:19-12-2020:0,44,4.909090909090909,1.6256402219058876,2.0,4.0,5.0,6.0,7.0,0.0,1.0,4.0,8.0,19.0,24.0,36.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,990,4.423232323232323,2.508159718493595,0.45000000000000284,3.0,4.0,6.0,9.0,50.0,143.0,242.0,354.0,528.0,666.0,786.0,866.0,929.0,966.0,982.0,989.0,990.0,990.0,990.0,990.0,0.0
239,False,532:06-04-2021:0,25,4.48,2.800595174839329,0.20000000000000018,2.0,7.0,7.0,7.0,2.0,5.0,9.0,11.0,12.0,12.0,12.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,325,3.643076923076923,3.0905056335857197,0.0,1.0,3.0,7.0,8.0,79.0,120.0,154.0,173.0,180.0,206.0,222.0,296.0,312.0,324.0,325.0,325.0,325.0,325.0,325.0,325.0,0.0
240,False,457:21-12-2020:0,143,4.7272727272727275,1.843075423482535,2.0,3.0,5.0,6.0,7.0,0.0,3.0,22.0,48.0,60.0,81.0,111.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,10296,4.227952602952603,2.8899853077912305,0.0,2.0,4.0,6.0,9.0,1102.0,2285.0,3372.0,4490.0,5648.0,6816.0,7848.0,8726.0,9394.0,9887.0,10173.0,10280.0,10296.0,10296.0,10296.0,10296.0,0.0
241,False,262:26-10-2020:0,34,3.735294117647059,1.7805144562893216,1.0,2.25,4.0,5.0,6.349999999999998,1.0,4.0,9.0,15.0,21.0,29.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,595,4.465546218487395,2.405816358880751,1.0,3.0,4.0,6.0,9.0,18.0,55.0,134.0,228.0,320.0,416.0,468.0,523.0,558.0,578.0,590.0,595.0,595.0,595.0,595.0,595.0,0.443688057883478
242,False,725:25-05-2020:0,17,3.9411764705882355,2.6093722481493065,0.8,1.0,4.0,7.0,7.0,1.0,5.0,6.0,8.0,9.0,11.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,153,5.0588235294117645,2.951884532128869,0.0,2.0,5.0,8.0,9.0,12.0,23.0,39.0,50.0,66.0,82.0,95.0,108.0,128.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,1.0
243,False,158:16-06-2021:0,35,5.457142857142857,1.820517979665599,2.7,4.0,6.0,7.0,7.0,0.0,1.0,2.0,8.0,10.0,14.0,19.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,630,3.541269841269841,2.877583717474834,0.0,1.0,2.0,6.0,9.0,66.0,196.0,326.0,383.0,411.0,435.0,490.0,556.0,591.0,615.0,630.0,630.0,630.0,630.0,630.0,630.0,0.0
244,False,193:10-09-2020:0,6,4.333333333333333,2.804757862395017,1.0,1.75,5.0,6.75,7.0,0.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21,4.142857142857143,2.1745278633697542,1.0,3.0,5.0,6.0,7.0,1.0,4.0,5.0,8.0,10.0,13.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5
245,False,75:04-07-2020:0,135,3.7555555555555555,2.2342873138866954,0.0,2.0,4.0,6.0,7.0,8.0,29.0,44.0,66.0,81.0,97.0,113.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,9180,6.948039215686275,3.515117844343673,1.0,4.0,7.0,9.0,12.0,318.0,744.0,1290.0,1881.0,2409.0,2984.0,3700.0,4704.0,5870.0,7011.0,7887.0,8409.0,8737.0,8964.0,9071.0,9135.0,0.07850788058085578
246,False,645:20-08-2020:0,78,4.5256410256410255,1.8497059013291604,1.0,3.0,5.0,6.0,7.0,0.0,5.0,11.0,26.0,38.0,51.0,62.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,3081,5.6611489776046735,3.1456132891911763,1.0,3.0,6.0,8.0,11.0,128.0,324.0,543.0,854.0,1179.0,1515.0,1856.0,2168.0,2467.0,2702.0,2858.0,2978.0,3044.0,3076.0,3081.0,3081.0,0.0
247,False,834:19-04-2021:1,36,5.416666666666667,1.5560940111151933,3.0,4.0,6.0,7.0,7.0,0.0,0.0,0.0,5.0,14.0,16.0,22.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,666,3.506006006006006,2.665422133892411,0.0,1.0,3.0,6.0,8.0,115.0,207.0,272.0,340.0,416.0,493.0,563.0,614.0,639.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,0.0
248,False,465:07-06-2021:0,78,4.0,2.215646837627989,0.8500000000000001,2.0,4.0,6.0,7.0,4.0,14.0,25.0,31.0,41.0,54.0,65.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,3081,4.920804933463161,3.1301153667260597,0.0,2.0,5.0,7.0,11.0,227.0,496.0,799.0,1124.0,1431.0,1794.0,2144.0,2457.0,2636.0,2791.0,2912.0,3014.0,3067.0,3081.0,3081.0,3081.0,0.14489454050687714
249,False,735:23-09-2020:0,88,4.545454545454546,2.0223412567689154,1.0,3.0,5.0,6.0,7.0,4.0,8.0,16.0,30.0,33.0,51.0,74.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,3916,6.570224719101123,3.5376352111132947,1.0,4.0,7.0,9.0,12.0,132.0,376.0,624.0,912.0,1244.0,1574.0,1893.0,2142.0,2526.0,3031.0,3407.0,3602.0,3753.0,3879.0,3916.0,3916.0,0.0
250,False,214:08-07-2020:0,83,4.421686746987952,2.1815215205398073,1.0,2.5,5.0,6.5,7.0,0.0,12.0,21.0,30.0,41.0,48.0,62.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,3486,5.804647160068847,3.161096222874997,1.0,3.0,6.0,8.0,11.0,155.0,373.0,610.0,919.0,1220.0,1591.0,2019.0,2398.0,2748.0,3005.0,3196.0,3377.0,3472.0,3486.0,3486.0,3486.0,0.0
251,False,227:24-04-2021:0,7,6.142857142857143,0.8997354108424374,5.0,5.5,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,2.607142857142857,2.2167591578746584,0.3500000000000001,1.0,2.0,3.5,7.0,2.0,11.0,20.0,21.0,21.0,23.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.5
252,False,493:15-05-2020:0,26,5.423076923076923,1.6534346536365305,2.0,5.0,6.0,7.0,7.0,0.0,0.0,3.0,4.0,6.0,10.0,18.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,351,3.5868945868945867,2.538334501822414,0.0,2.0,3.0,5.0,9.0,36.0,78.0,132.0,190.0,241.0,284.0,302.0,316.0,329.0,343.0,351.0,351.0,351.0,351.0,351.0,351.0,0.0
253,False,586:17-03-2020:0,74,5.216216216216216,1.7381321281985147,2.0,4.0,6.0,7.0,7.0,0.0,3.0,5.0,15.0,23.0,36.0,50.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,2775,5.353153153153153,3.0444857139432333,0.0,3.0,6.0,7.0,11.0,217.0,375.0,543.0,777.0,1048.0,1364.0,1778.0,2135.0,2377.0,2491.0,2630.0,2711.0,2774.0,2775.0,2775.0,2775.0,0.0
254,False,219:15-09-2020:0,64,3.796875,1.8531799139993919,2.0,2.0,3.5,5.0,7.0,0.0,3.0,22.0,32.0,42.0,51.0,55.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,2080,3.570673076923077,2.562880310725705,0.0,2.0,3.0,5.0,8.0,221.0,496.0,822.0,1132.0,1382.0,1622.0,1785.0,1920.0,1996.0,2030.0,2053.0,2074.0,2080.0,2080.0,2080.0,2080.0,0.0
255,False,427:22-06-2021:0,10,5.6,0.9660917830792959,5.0,5.0,5.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.8363636363636364,2.1148823307047775,0.0,0.0,2.0,3.0,5.599999999999994,24.0,27.0,39.0,45.0,45.0,52.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
256,False,767:16-06-2021:1,32,5.28125,1.6893284598210292,3.0,4.0,5.5,7.0,7.0,0.0,1.0,1.0,5.0,12.0,16.0,20.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,528,4.096590909090909,2.475716546127059,0.0,2.0,4.0,6.0,9.0,28.0,75.0,138.0,245.0,334.0,387.0,433.0,477.0,496.0,506.0,526.0,528.0,528.0,528.0,528.0,528.0,0.0
257,False,826:27-05-2021:1,45,4.955555555555556,1.8702886937528649,2.0,3.0,5.0,7.0,7.0,0.0,0.0,5.0,13.0,21.0,24.0,29.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1035,4.586473429951691,2.9833533357187223,0.0,2.0,5.0,7.0,9.0,121.0,215.0,295.0,387.0,506.0,629.0,729.0,816.0,905.0,1000.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,0.0
258,False,110:24-03-2021:0,34,4.088235294117647,2.0206156736338454,1.0,2.25,5.0,6.0,7.0,1.0,5.0,9.0,13.0,16.0,24.0,31.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,595,3.8521008403361345,2.954476394257514,0.0,1.0,3.0,6.0,10.0,59.0,151.0,242.0,314.0,373.0,434.0,486.0,521.0,544.0,564.0,578.0,585.0,592.0,595.0,595.0,595.0,0.0
259,False,469:24-09-2020:0,101,5.257425742574258,1.6040789590698747,2.0,4.0,5.0,7.0,7.0,0.0,1.0,8.0,12.0,35.0,51.0,69.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,5151,2.86410405746457,2.336991379282312,0.0,1.0,3.0,4.0,7.0,967.0,1819.0,2537.0,3260.0,3871.0,4401.0,4778.0,4959.0,5046.0,5120.0,5150.0,5151.0,5151.0,5151.0,5151.0,5151.0,0.0
260,False,133:23-04-2021:0,33,3.6363636363636362,1.9656134827672411,1.0,2.0,4.0,6.0,6.399999999999999,1.0,5.0,11.0,16.0,23.0,24.0,31.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,561,3.805704099821747,2.1026436365410883,0.0,2.0,4.0,5.0,7.0,31.0,81.0,171.0,249.0,358.0,425.0,511.0,533.0,556.0,560.0,561.0,561.0,561.0,561.0,561.0,561.0,0.21544346900318842
261,False,260:15-02-2021:0,70,4.442857142857143,2.184502160548484,0.0,3.0,4.5,6.0,7.0,5.0,8.0,13.0,24.0,35.0,40.0,54.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,2485,5.810060362173038,4.492539373284282,0.0,1.0,6.0,10.0,13.0,404.0,673.0,792.0,926.0,1081.0,1225.0,1370.0,1540.0,1714.0,1838.0,2000.0,2169.0,2278.0,2374.0,2456.0,2482.0,0.0
